url,UsingIp,longUrl,shortUrl,symbol,redirecting,prefixSuffix,SubDomains,https,DomainRegLen,Favicon,NonStdPort,HTTPSDomainURL,RequestURL,AnchorURL,LinksInScriptTags,ServerFormHandler,InfoEmail,AbnormalURL,WebsiteForwarding,StatusBarCust,DisableRightClick,UsingPopupWindow,IframeRedirection,AgeofDomain,DNSRecording,PageRank,GoogleIndex,LinksPointingToPage,StatsReport,Label
http://bit.ly/liBPER,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://dw97eg.webwave.dev/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://cloudflare-ipfs.com/ipfs/bafkreig4io45irmej5apwibt2ndmnxcznqmsjgozbgmhmtdjqkdmkvheoe,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://tanawatlawyer-1318439371.cos.ap-singapore.myqcloud.com/tanawatlawyer.html,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sp648825.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://shared-grass-549a.uriahmontague.workers.dev/d3a431c0-4bfd-45d2-b321-9a5d5f83fe08,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://docs.google.com/presentation/d/e/2PACX-1vQuLvntFRQM4v8VoMIY4lnR_3sJlQVAWctfO3x8dnMJHBJduqGBAnAz0-wPTW0abClKFvlPkD7LQ6O9/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,-1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/bafkreicdgoiiz6fwns3id2oum3xq3k6ch6citqb5rbxitlnd6m5s67qbre,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://sp427385.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
http://ff.member.gareza.vn/r4xqjuyrnuctiigcemoh2fmqaewnrfqhwle7sblkx8w5pyphdxouvgdgfmxklqwr7ax6bnvr8v9vtfjwaxzgvqmc0zc4vqagcegq_index,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://fegip63748.wixsite.com/id-login,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeiaempllkkbi6yvi62a46oona2gtoxlvdfamg6ety52v64dbnvrzii/zzaqx/,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeihdk4n474l2aggbq6gvw2bwltjkltxna3mahq5l3kxo3qz6vrtlem,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeigkqmzacndhvi72jlvw7kgdggfxgwhrqhjevrzvif422lxujlkv2e.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://bkjcrbkzv.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://cq29211.tw1.ru/orange/login.php,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
http://ff.member.gareza.vn/zozZ0GhEos2JMkGEyf53oWDrGbykMRYA6V0C83vl9QUmvvl4jNMwTsziwJlLise4hDOPlvxncHLqVW0vDVA2TPzrbE0ttDoRfGZX_index,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://ikomis-kartuzy.pl/authorize.php,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1
https://done-quickly69238.io.vn/,1,1,1,1,1,-1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1
https://www.flowcode.com/page/hip,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://bafybeigddhf7suscl6ux6vaw7hb6eo2t7erptc5pyf3u7xxwpuqugh2dam.ipfs.w3s.link/russell.html,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://pub-ee9fa8b6a6f1426699d52df860c610c5.r2.dev/keepmypass00.html,1,0,1,1,1,-1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmSDwz9TiDWYU2v32aGj9v2q2VWr1gsuFVBwy2uLsGKdZB/genmalK.html,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeicl7rr6xf7b4a6qf2kt5zt564ogsg32vrpeaqe3nqchqmis6m622i/,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafkreidpy5pr2m6yvnk6v7ry7tu5lydi2rkd5reftydictpdiwwjl52dze.ipfs.nftstorage.link,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeig663kk3zzlzwmzbf7ty7hf74wpe5ft62cltn3j5iuyqn7wknsea4.ipfs.cf-ipfs.com/,1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://lhfxt.duckdns.org,1,1,1,1,1,1,0,-1,-1,-1,1,1,0,-1,0,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1
https://domainfunctionfr.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://pub-59ac8cbbbce74368bc1125af551c258a.r2.dev/owamm-outlook-owa.html,1,0,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://q6il2g.webwave.dev/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://scintillating-fox-d34f48.netlify.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://dry-sea-a72f.1u4qmekt.workers.dev/a6423e40-36da-4519-accc-5189a4cba250/,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://att-105249.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeieqcnwe7gy3ljxlq2k3mdwnaltdnebnj7onk7xrmgdvty2uf2alry,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://new.express.adobe.com/webpage/LoCG0MzlkJtI4,1,1,1,1,1,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://mellkalni.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://facturation.fixe.cb45732.tw1.ru/login/ologin.php,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://bafybeia5ys4thlu3yl2yywd6xv63bl6npffk5l3piaqqiinrnx5hztf45e.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://joekasidy-banach.netlify.app/,1,1,1,1,1,-1,0,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sp525206.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://posten-oi.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://ff.membership.gaerna.io.vn/nqucbfdw5dktv7rlkud8cowrznunncopbdrpz17gtqmzdpotkqpd2an1oinxe9p5p8pmn4xewjnmcnib9kgqzwvbwsmwnp9e4afc_index,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://sp724654.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://att-109880.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://yahoomaill.nifyobospe.workers.dev/,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
http://test.alkhudharigroup.com/Webmail/27/Webmail/webmail.php,1,0,1,1,1,1,0,-1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1
https://santos-99117.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeifkia5ayvl3ikrkvufpjjrhyagt2nn5qsnhlych3oq4indspot5wi.ipfs.cf-ipfs.com/886256281mn7757.html,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://pub-d70d2127c1d242179ad16e11580db88a.r2.dev/G1cZOz%CE%BC%CE%B5%CF%81%CF%8E%CF%83%CE%B5%CE%B9%CF%84%CE%BF%CE%BD%CE%B1%CE%B3%CE%BF%CF%81%CE%B1%CF%83%CF%84%CE%AE%CE%BA%CE%B1%CE%B9%CE%B8%CE%B1%CF%83%CE%B1%CF%82%CE%B5%CE%BD%CE%B7%CE%BC%CE%B5%CF%81%CF%8E%CF%83%CE%B5%CE%B9%CE%B5%CE%AC%CE%BD%CF%87%CF%81%CE%B5CZnxSDlOQ.html,1,-1,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://hty1iiu.web.app/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://deepkw.com/dswww/app/login.php,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://outlook-105003.weeblysite.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://aks34.github.io/NETFLIX_CLONE,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeia73omtu2e7gzjnfdbxy36bluezyy6fbysqw2kmfqndaly34zxof4/kwp020.html,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://domappcheckomeg1.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://pub-223f4755bfba44d28051298b457ecfe4.r2.dev/link%20(17).html,1,0,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://boursorama-sepa.com/,1,1,1,1,1,-1,1,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
https://bafybeicpy2qur5wwlrvtb3itirgktafikzpmp6njwgjiorua4hyqefw5yu.ipfs.infura-ipfs.io/linkaws.html,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/QmTER6koAFUJiqVTtN9QhBMkgK3MmZkRp2fh9VgRqiezyB?,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://microsoft-107368.weeblysite.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeieptmxaorfjg7ivmoy63dtcayubgwvhvy333cadkhr625s3hrueqy/zdqwypmkjv/,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://www.bgielectrical.co.uk/language/pdf_fonts/impot/directing/www.cibc.mobi/ebm-mobile-anp/account.php,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://area-cliente-fidelidade.my.canva.site/?gclid=EAIaIQobChMI-tb6_q7K_QIVMGpvBB1wGQAHEAAYAyAAEgKrMfD_BwE,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
https://bafybeidl4kpogpac22o3njukcmg3utwrv37ceof7562r5opblgdsw4sdpy.ipfs.cf-ipfs.com/di.html,1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sky-106422.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://docs.google.com/presentation/d/e/2PACX-1vQueTlv1VbJ8Fgx-BrBOXJ7a_4NcxKurbCkkwRdrom8ts3vlRp1IgYIBBExiBZ6n7lL0pC7pXQOyEBw/pub?start=false&loop=false&delayms=3000,1,-1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://vlollcalc.wixsite.com/my-site,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeiaz6xbudbilnb4a52kkl2ffapf7oim253s7iqcmfdkgq3ly3ekpcm.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://kud-uk.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://docs.google.com/presentation/d/e/2PACX-1vST6azA4no3rrBHlOlOa1cA6abBHhQkf-UR28XI5W-OJa8ztQ_fM8Et6rFxq2v6zD-SnZDMtA8Hgz7I/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://firebasestorage.googleapis.com/v0/b/rectify-7b91c.appspot.com/o/index.html?alt=media&amp;token=aba0e9c1-4515-459e-a2aa-933d4664578f,1,-1,1,1,1,1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://new.express.adobe.com/webpage/o4BjH3qeAcUKT,1,1,1,1,1,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sites.google.com/view/htpsreloutl/inicio,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://pub-fc28b4defeb04b808307d17f515ebb7f.r2.dev/AmericanExpress.html,1,0,1,1,1,-1,0,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://nm7uqebiup84rmec6eeb.zendesk.com/auth/v2/login/signin,1,0,1,1,1,1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://1drv.1137056013.workers.dev/,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://mpgrobalseq.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://ggemminilogin.mystrikingly.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://docs.google.com/presentation/d/e/2PACX-1vSP5MWbZFTn5pvGylpIQJ-Dt6luWKxYiaBRnwFEdPiTN_PspjLqx1FB5gN8A4_xiaKn4WyQ8kB0a9VZ/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,1,-1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://jellybabiesnft.web.app/,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://bvdjndj.jsdolaos.workers.dev/,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://cf-ipfs.com/ipfs/QmWPBVkFdTyx36nziP3HVMB76RATerobEsEGuaSSSpEyTv/appss.html,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://shorturl.at/wEJ02,1,1,1,1,1,1,1,1,-1,-1,1,1,0,-1,1,1,1,1,0,1,1,1,-1,-1,-1,-1,-1,0,1,-1
https://taplink.cc/nxdjsja,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafkreig76wold2og6ppj7plzmflrt5rae73twa3wvzjcm4baywo5ik7n6u,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://bafybeigf3weejaj2xucolg72nofwbaazhu5b4zrwjm34gtvnfa7nxefwuy.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafkreidehouwgjchwmkvpr4dp2lmnfcoz5j3xvtumzpnjb6dosnq43m2z4,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://vyung3.wixsite.com/my-site-2,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeifa7habka5kmpdua4gc4bau4hohlhwpxpyzwgldk75dcjs24sijhu/,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://pub-d35812d005924facb96c069bf84d7126.r2.dev/savee.html,1,0,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://pub-9abe9cd3126b4701a0567f649282a16d.r2.dev/Indexx.html,1,0,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://yahoo-att-105460.weeblysite.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://bronvanrust.nl/ror.html,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://pub-e486c3fe51214bb6a0ce52c3b3e43212.r2.dev/index.html,1,0,1,1,1,-1,0,1,1,-1,1,1,1,-1,1,0,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
http://MetLifemarket.com,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://veytb6.webwave.dev/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://ipfs.best-practice.se/ipfs/bafybeidvm25xrgddnyrghjyfskhxs5mliwouqeugcjwppbeygjaay7ugfu,1,-1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://msveigehl7zhmcr-1320498057.cos.ap-mumbai.myqcloud.com/msveigehl7zhmcr.html,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sp978321.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://zpr.io/6Pb9hcKKc7gi,1,1,1,1,1,1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://quarantine-mes2742022-1311564033.cos.na-ashburn.myqcloud.com/quarantine.html,1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://posten-id82.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://pub-7867d0b9a2a24aa2bafb0c76e883f1ec.r2.dev/link(8).html,1,0,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://7hgi9ju7v5456fy.z13.web.core.windows.net/,1,1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://home-104098.square.site/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeib7tcpstqqkewho3rkmehhmul3jbrnin37aldamj47j6l54jjbpha,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://nftstorage.link/ipfs/QmTgRehqTYWMbKgZox3qgcsyqSG4VLS8hc7z5mSnqSRNuz,1,0,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://sites.google.com/view/home-bt-updates/bt-com,1,1,1,1,1,1,0,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://pub-929b3c4e3df4477c985486552747b9a8.r2.dev/link%20(27).html,1,0,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeiabmjyxsml2rxzgwjx44nrton6xaj4bl3b6u45nvzponnun5usv3a.ipfs.cf-ipfs.com/,1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://att-104115.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://www.mashangyoushu.cn/d.html,1,1,1,1,1,1,0,-1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://docs.google.com/forms/d/1qUV0ZKLYHGW_4y4PfiNcDtzMT6QiM5QfFhFuXcb4Kl4/viewform?edit_requested=true,1,-1,1,1,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://webforms.salesmate.io/webforms/#/d7f0c6fa-ef9b-4937-a37f-1187a3b44aba,1,-1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://tinyurl.com/4rr8ayyb,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafkreicimlth6d2px4too5vr7hp7fnk3fbzxvcknmep4n7fqh5fb45zvaq,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://sp564143.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://attsystemupdate.square.site/,1,1,1,1,1,1,0,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
http://account-shop-signon.com/square/,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
https://ipfs.eth.aragon.network/ipfs/bafkreibjglfgkbq7pdx3ziwsjeg23bxai66frzg3d624isvqkjm5g2wbhi,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://linktr.ee/pontosmultiplus,1,1,1,1,1,1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1
https://behuuj.soricdevelopments.com/,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://myaol-12cf.aol-upda3t.workers.dev/,1,1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
